MMRstatus,population,xbin,ybin,x_mid,y_mid,n_pat,val,lo,hi,n_pat_arm
MMRd,Myeloid-mregDC,"(5,10]","(1.46,2.19]",7.5,1.82352438217472,5,0.0562113546936481,0.0405432799513481,0.068073519400953,8
MMRd,Tcd8-HOBIT,"(50,55]","(1.46,2.19]",52.5,1.82352438217472,5,0.0561482313307131,0.0496277915632754,0.240963855421687,8
MMRd,Tcd8-HOBIT,"(50,55]","(2.19,2.92]",52.5,2.55293413504461,4,0.195018655593669,0.159396323735725,0.318680694987128,8
MMRd,Tplzf-gdlike-comb,"(50,55]","(2.19,2.92]",52.5,2.55293413504461,5,0.188577586206897,0.116346713205352,0.297176820208024,8
MMRd,Myeloid-noDC-noGran,"(55,60]","(0.729,1.46]",57.5,1.09411462930483,4,1.39943549420544,0.888497701950415,2.23352243900189,8
MMRd,CD8-all,"(55,60]","(0.729,1.46]",57.5,1.09411462930483,5,1.05540897097625,0.24906600249066,1.11731843575419,8
MMRd,Tcd4-Treg-comb,"(60,65]","(2.19,2.92]",62.5,2.55293413504461,4,0.160706461121734,0.11662438353566,0.193204238495349,8
MMRd,Tcd8-CXCL13-comb,"(60,65]","[0,0.729]",62.5,0.364704876434944,5,0.161290322580645,0.0492125984251969,0.24405125076266,8
MMRd,Tplzf-gdlike-comb,"(60,65]","[0,0.729]",62.5,0.364704876434944,5,0.0650759219088937,0.0492125984251969,0.161290322580645,8
MMRd,Tcd8-CXCL13-LAG3,"(65,70]","(1.46,2.19]",67.5,1.82352438217472,4,0.106161297589547,0.0953755744855244,0.124588061266524,8
MMRd,Tcd8-CXCL13-comb,"(65,70]","(2.19,2.92]",67.5,2.55293413504461,5,0.326797385620915,0.15220700152207,0.358905338716913,8
MMRd,Myeloid-mregDC,"(65,70]","[0,0.729]",67.5,0.364704876434944,4,0.0604556074766355,0.0493041245585453,0.0696644257064722,8
MMRd,Tplzf-gdlike-comb,"(65,70]","[0,0.729]",67.5,0.364704876434944,4,0.0917056074766355,0.0493041245585453,0.201999772105743,8
MMRd,Tplzf-gdlike-comb,"(70,75]","(2.19,2.92]",72.5,2.55293413504461,4,0.237419240800758,0.132846029288439,0.338932793584901,8
MMRd,Myeloid-ISG,"(70,75]","[0,0.729]",72.5,0.364704876434944,4,0.272166774415976,0.113225105433229,0.578017844064186,8
MMRd,Tcd8-CXCL13-comb,"(70,75]","[0,0.729]",72.5,0.364704876434944,5,0.198807157057654,0.135961930659415,0.254939451880178,8
MMRd,Tplzf-gdlike-comb,"(75,80]","(1.46,2.19]",77.5,1.82352438217472,4,0.160593557874957,0.129094013246429,0.248518114664721,8
MMRd,Tplzf-gdlike-comb,"(75,80]","(2.19,2.92]",77.5,2.55293413504461,4,0.273052936856741,0.24887247047653,0.343595732407889,8
MMRd,Tcd4-CXCL13,"(75,80]","(2.92,3.65]",77.5,3.2823438879145,4,0.511221665714254,0.288788797770082,0.719008708740996,8
MMRd,Tcd4-CXCL13,"(75,80]","[0,0.729]",77.5,0.364704876434944,4,0.103979273048822,0.0636173166238551,0.337630739090593,8
MMRd,Tcd8-CXCL13-comb,"(75,80]","[0,0.729]",77.5,0.364704876434944,5,0.150489089541008,0.13271400132714,0.203665987780041,8
MMRd,CD8-all,"(75,80]","[0,0.729]",77.5,0.364704876434944,5,0.407331975560082,0.150489089541008,0.431034482758621,8
MMRd,Myeloid-noDC-noGran,"(80,85]","(0.729,1.46]",82.5,1.09411462930483,4,1.34050546448087,0.8168371886121,3.0152224824356,8
MMRd,Tplzf-gdlike-comb,"(80,85]","(1.46,2.19]",82.5,1.82352438217472,4,0.331249369769083,0.220754378380142,0.447271934248368,8
MMRd,CD8-all,"(80,85]","[0,0.729]",82.5,0.364704876434944,4,0.297968456354461,0.0733899328468751,0.547668076343802,8
MMRd,Tplzf-gdlike-comb,"(80,85]","[0,0.729]",82.5,0.364704876434944,4,0.17146624256572,0.0733899328468751,0.269830194481959,8
MMRd,Tcd8-CXCL13-comb,"(85,90]","[0,0.729]",87.5,0.364704876434944,5,0.229885057471264,0.0968992248062016,0.240384615384615,8
MMRd,CD8-all,"(85,90]","[0,0.729]",87.5,0.364704876434944,6,0.622027863407174,0.356623394414092,0.713279177718833,8
MMRd,Tplzf-gdlike-comb,"(85,90]","[0,0.729]",87.5,0.364704876434944,5,0.138600138600139,0.0968992248062016,0.300480769230769,8
MMRd,Myeloid-noDC-noGran,"(90,95]","(1.46,2.19]",92.5,1.82352438217472,5,1.37362637362637,0.54525627044711,1.47783251231527,8
MMRd,Myeloid-mregDC,"(90,95]","[0,0.729]",92.5,0.364704876434944,4,0.108937416255226,0.0865063776844753,0.13861330868367,8
MMRd,Tplzf-gdlike-comb,"(90,95]","[0,0.729]",92.5,0.364704876434944,4,0.291593962624717,0.202984564752978,0.526446737928493,8
MMRd,Myeloid-noDC-noGran,"(95,100]","(1.46,2.19]",97.5,1.82352438217472,5,0.761421319796954,0.72992700729927,1.69491525423729,8
MMRd,CD8-all,"(95,100]","(1.46,2.19]",97.5,1.82352438217472,4,0.792313931000062,0.632191018186317,1.01615961744579,8
MMRd,Tcd8-CXCL13-comb,"(95,100]","[0,0.729]",97.5,0.364704876434944,5,0.237529691211401,0.11037527593819,0.27163368257664,8
MMRd,CD8-all,"(95,100]","[0,0.729]",97.5,0.364704876434944,5,0.475059382422803,0.22075055187638,0.504462553356616,8
MMRd,Myeloid-ISG,"[-100,-95]","(2.19,2.92]",-97.5,2.55293413504461,4,5.23048327137547,4.21110952244781,8.34615384615385,8
MMRd,Myeloid-noDC-noGran,"[-100,-95]","(2.19,2.92]",-97.5,2.55293413504461,5,17.1003717472119,16.7307692307692,28,8
MMRd,Myeloid-ISG,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,6,1.89301718358562,1.48602226960436,3.44453625284032,8
MMRd,CD8-all,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,5,1.45631067961165,1.42857142857143,1.69491525423729,8
MMRd,Tcd8-CXCL13-comb,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,4,0.617903570840876,0.332721505739909,1.07163973196689,8
MMRd,Tcd8-GZMK,"(-15,-10]","(0.729,1.46]",-12.5,1.09411462930483,4,0.928440598749447,0.403167789741253,2.30633802816901,8
MMRd,Myeloid-ISG,"(-20,-15]","(0.729,1.46]",-17.5,1.09411462930483,4,2.95138888888889,2.30072463768116,3.23342971530249,8
MMRd,Tcd8-GZMK,"(-20,-15]","(5.11,5.84]",-17.5,5.47057314652416,4,1.46180110968843,1.15437724385529,1.71775898520085,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(0.729,1.46]",-27.5,1.09411462930483,4,9.57993730407524,8.16953316953317,11.2554278416347,8
MMRd,Myeloid-mregDC,"(-30,-25]","(1.46,2.19]",-27.5,1.82352438217472,4,0.40138275398502,0.297948867502673,0.626270325203252,8
MMRd,Tcd8-GZMK,"(-35,-30]","(2.19,2.92]",-32.5,2.55293413504461,5,1.54639175257732,0.529100529100529,1.75262894341512,8
MMRd,Tcd8-GZMK,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,4,2.06279921148972,1.79388221841052,2.71003231266349,8
MMRd,Tcd8-CXCL13-comb,"(-40,-35]","(1.46,2.19]",-37.5,1.82352438217472,4,1.13853807883659,0.859050611603636,1.36804252657911,8
MMRd,Tcd4-CXCL13,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,4,0.692055362441544,0.436384895653899,1.16623358862144,8
MMRd,Tcd8-GZMK,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,4,1.74076687838156,0.855858629394742,2.78514588859416,8
MMRd,Tplzf-gdlike-comb,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,5,0.510204081632653,0.24390243902439,0.738916256157635,8
MMRd,Tplzf-gdlike-comb,"(-45,-40]","(1.46,2.19]",-42.5,1.82352438217472,4,0.876797716946416,0.578541319935916,1.07808857808858,8
MMRd,Tcd8-GZMK,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,4,1.0131429739929,0.379665645948854,2.12187392942789,8
MMRd,Tcd8-CXCL13-comb,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,5,0.348432055749129,0.178571428571429,0.477326968973747,8
MMRd,Tcd8-GZMK,"(-5,0]","(5.11,5.84]",-2.5,5.47057314652416,4,1.11431981825883,0.930174053196661,1.37435145499662,8
MMRd,CD8-all,"(-50,-45]","(1.46,2.19]",-47.5,1.82352438217472,4,1.36029411764706,1.11145626242545,1.78106052547601,8
MMRd,Tcd4-CXCL13,"(-50,-45]","(2.19,2.92]",-47.5,2.55293413504461,4,0.668569989705763,0.606972179552825,0.738304720008379,8
MMRd,Tcd4-CXCL13,"(-50,-45]","(4.38,5.11]",-47.5,4.74116339365427,4,2.98178613396005,2.5424909445528,3.38023161316538,8
MMRd,Tcd4-CXCL13,"(-55,-50]","(1.46,2.19]",-52.5,1.82352438217472,4,1.06214887640449,0.501820417611033,1.58171106557377,8
MMRd,Tcd8-GZMK,"(-55,-50]","(3.65,4.38]",-52.5,4.01175364078438,5,2.38095238095238,1.36986301369863,2.45398773006135,8
MMRd,Tcd4-CXCL13,"(-60,-55]","(2.19,2.92]",-57.5,2.55293413504461,5,1.00401606425703,0.645161290322581,1.02040816326531,8
MMRd,Tcd8-GZMK,"(-65,-60]","(1.46,2.19]",-62.5,1.82352438217472,4,1.74589201877934,1.11557973433015,2.09821428571429,8
MMRd,CD8-all,"(-65,-60]","(1.46,2.19]",-62.5,1.82352438217472,4,1.74589201877934,1.38216741205527,2.58928571428571,8
MMRd,Tcd8-CXCL13-comb,"(-65,-60]","[0,0.729]",-62.5,0.364704876434944,5,0.869565217391304,0.598802395209581,0.93167701863354,8
MMRd,Myeloid-ISG,"(-70,-65]","(1.46,2.19]",-67.5,1.82352438217472,4,2.67760141093474,2.4952380952381,3.86058816291374,8
MMRd,Tcd8-CXCL13-comb,"(-75,-70]","[0,0.729]",-72.5,0.364704876434944,4,0.74420416910189,0.305607151149292,1.2192118226601,8
MMRd,CD8-all,"(-80,-75]","(1.46,2.19]",-77.5,1.82352438217472,4,2.53209434243917,2.12827426810478,3.76026272577997,8
MMRd,Tplzf-gdlike-comb,"(-85,-80]","(1.46,2.19]",-82.5,1.82352438217472,4,1.25876156111318,0.338018098774918,3.76965772432932,8
MMRd,Myeloid-noDC-noGran,"(-90,-85]","(1.46,2.19]",-87.5,1.82352438217472,4,13.6935019730154,10.8869450714823,16.9090550144775,8
MMRd,CD8-all,"(-90,-85]","(2.92,3.65]",-87.5,3.2823438879145,4,3.64584707092554,2.32050757909302,4.84854445318647,8
MMRd,Tcd4-Treg-comb,"(-90,-85]","[0,0.729]",-87.5,0.364704876434944,4,1.5702058284084,1.39716147045137,1.9666110948788,8
MMRd,Myeloid-noDC-noGran,"(-95,-90]","(1.46,2.19]",-92.5,1.82352438217472,4,14.8148148148148,12.987012987013,15.3756495124208,8
MMRd,CD8-all,"(-95,-90]","(3.65,4.38]",-92.5,4.01175364078438,4,5.55218446601942,4.31041955617198,6.61057692307692,8
MMRd,Tcd4-CXCL13,"(10,15]","(0.729,1.46]",12.5,1.09411462930483,4,0.0986392816720252,0.0522479013199716,0.200176037554678,8
MMRd,Tcd8-GZMK,"(20,25]","(3.65,4.38]",22.5,4.01175364078438,4,0.208554481316322,0.142912197518539,0.24454833082555,8
MMRd,Tcd8-HOBIT,"(35,40]","(2.19,2.92]",37.5,2.55293413504461,4,0.121040941871644,0.076703496322025,0.210819872313349,8
MMRd,Tcd8-CXCL13-LAG3,"(40,45]","(1.46,2.19]",42.5,1.82352438217472,5,0.101522842639594,0.0718907260963336,0.137551581843191,8
MMRd,Tcd8-CXCL13-LAG3,"(40,45]","(2.92,3.65]",42.5,3.2823438879145,4,0.23057164345901,0.185743377833102,0.261955515140029,8
MMRd,Tcd8-GZMK,"(45,50]","(2.92,3.65]",47.5,3.2823438879145,4,0.107661741777657,0.0658851593266262,0.191109467158705,8
MMRd,Tcd4-CXCL13,"(45,50]","[0,0.729]",47.5,0.364704876434944,4,0.0821728841581246,0.0373568588887194,0.124033003808625,8
MMRd,Tcd4-CXCL13,"(50,55]","(1.46,2.19]",52.5,1.82352438217472,4,0.0809621271123508,0.0480199797415711,0.154503471494062,8
MMRd,Tcd4-Treg-comb,"(50,55]","(2.19,2.92]",52.5,2.55293413504461,4,0.114280373403537,0.0993925167802429,0.143623863941193,8
MMRd,Tplzf-gdlike-comb,"(60,65]","(2.92,3.65]",62.5,3.2823438879145,4,0.363417101453609,0.232596232596233,0.506615551170312,8
MMRd,CD8-all,"(65,70]","(0.729,1.46]",67.5,1.09411462930483,4,0.713075608651838,0.263273931346611,1.26520586400499,8
MMRd,Tcd8-HOBIT,"(65,70]","(2.19,2.92]",67.5,2.55293413504461,4,0.16957280861964,0.14498060327765,0.230988430782654,8
MMRd,Tplzf-gdlike-comb,"(65,70]","(2.19,2.92]",67.5,2.55293413504461,4,0.193857264754264,0.160600769988361,0.288667594440527,8
MMRd,Myeloid-ISG,"(80,85]","(1.46,2.19]",82.5,1.82352438217472,4,0.132440709032792,0.0855886586187675,0.182279269051891,8
MMRd,Myeloid-ISG,"(85,90]","(1.46,2.19]",87.5,1.82352438217472,4,0.161440737612613,0.091996876172168,0.315546484901324,8
MMRd,CD8-all,"(90,95]","(1.46,2.19]",92.5,1.82352438217472,4,1.27272727272727,0.977772227772228,1.35446205170976,8
MMRd,Myeloid-noDC-noGran,"[-100,-95]","(1.46,2.19]",-97.5,1.82352438217472,4,13.5658243913696,12.2468847352025,16.0675381263617,8
MMRd,Tcd8-GZMK,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,4,0.450015295689836,0.383619692236492,0.72122052704577,8
MMRd,Tcd8-CXCL13-LAG3,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,4,0.208186722965048,0.139410602950858,0.306680283551604,8
MMRd,Tcd8-CXCL13-LAG3,"(-60,-55]","[0,0.729]",-57.5,0.364704876434944,4,0.254473374049073,0.150848923908037,0.427579791040504,8
MMRd,Tcd8-GZMK,"(-75,-70]","[0,0.729]",-72.5,0.364704876434944,4,0.98740177933632,0.786883955282633,1.11985472154964,8
MMRd,Tplzf-gdlike-comb,"(-75,-70]","[0,0.729]",-72.5,0.364704876434944,4,0.362803757938382,0.341595077780358,0.644499178981938,8
MMRd,Tplzf-gdlike-comb,"(-80,-75]","[0,0.729]",-77.5,0.364704876434944,4,0.549683154956409,0.304497899553153,0.890954151177199,8
MMRd,Tcd4-CXCL13,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,4,1.12491631245426,0.879136412331865,1.45957117024025,8
MMRd,Tcd8-CXCL13-LAG3,"(20,25]","(3.65,4.38]",22.5,4.01175364078438,4,0.198624076454863,0.130800654470806,0.271457522511112,8
MMRd,Tcd8-CXCL13-LAG3,"(25,30]","(4.38,5.11]",27.5,4.74116339365427,4,0.560399411944513,0.13096915788123,1.1379914053796,8
MMRd,Tcd4-CXCL13,"(50,55]","(2.19,2.92]",52.5,2.55293413504461,4,0.164771163449062,0.112029948815675,0.215998887787322,8
MMRd,Tcd8-CXCL13-LAG3,"(50,55]","(2.19,2.92]",52.5,2.55293413504461,4,0.110891853104235,0.107330100193806,0.127799558280208,8
MMRd,Tcd8-CXCL13-comb,"(60,65]","(2.92,3.65]",62.5,3.2823438879145,4,0.419680336222245,0.341415652834338,0.521520084914264,8
MMRd,Tcd4-CXCL13,"(65,70]","(1.46,2.19]",67.5,1.82352438217472,4,0.146693265141271,0.0822548504357728,0.334011843079201,8
MMRd,CD8-all,"(90,95]","(2.19,2.92]",92.5,2.55293413504461,4,0.818867215797805,0.573502625093753,1.05584061070161,8
MMRp,Myeloid-mregDC,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,6,0.675118972222939,0.327499933560367,0.94678653357742,6
MMRp,Myeloid-ISG,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,6,1.9721969522456,1.42618679215097,2.23038756787119,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,6,17.6391190730699,13.2537734006035,21.8080253886823,6
MMRp,Tcd4-Treg-comb,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,6,1.3988653798048,0.551151706994295,2.02292992505377,6
MMRp,Tcd8-GZMK,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,4,0.0838174946583309,0.0387545647927616,0.207944634686166,6
MMRp,CD8-all,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,6,0.628199086303298,0.208128888804623,0.8003722820676,6
MMRp,Tcd8-HOBIT,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,4,0.25662937756795,0.160930604070131,0.369780939898895,6
MMRp,Myeloid-mregDC,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,6,1.03465354054457,0.782232914352182,1.21446748403442,6
MMRp,Myeloid-ISG,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,6,2.78549016530459,2.02274191751089,3.29070052651208,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,6,18.7400897484144,13.4998058887825,21.8762884826828,6
MMRp,Tcd4-CXCL13,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,4,0.318302944230652,0.175203364292186,0.441643195662911,6
MMRp,Tcd4-Treg-comb,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,6,1.2450743009068,0.505678587432548,1.6828606442577,6
MMRp,Tcd8-CXCL13-comb,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,5,0.280112044817927,0.121065375302663,0.37984806077569,6
MMRp,CD8-all,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,6,0.621287261010323,0.278803279668093,0.836549571347931,6
MMRp,Tcd8-GZMK,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,5,0.214460784313725,0.199920031987205,0.280112044817927,6
MMRp,Myeloid-mregDC,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,6,1.67703758554962,1.24104568473313,2.43977008682891,6
MMRp,Myeloid-ISG,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,6,3.38437508716147,2.06477732793522,4.72058211104093,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,6,21.4582401506865,14.7959724430313,24.145552547467,6
MMRp,Tcd4-Treg-comb,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,6,0.903826418413722,0.516194331983806,1.93323748764489,6
MMRp,Tcd8-CXCL13-comb,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,4,0.602254407369198,0.36290749774665,0.865001624014907,6
MMRp,CD8-all,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,5,0.643651258045641,0.512820512820513,1.48383677795443,6
MMRp,Tcd8-GZMK,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,3,0.317965023847377,0.21749626265511,0.415392768333945,6
MMRp,Tcd8-HOBIT,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,3,0.211976682564918,0.164502092013881,1.18125715848676,6
MMRp,Tplzf-gdlike-comb,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,4,0.136559630251257,0.0941196936446997,0.25355331762017,6
MMRp,Myeloid-mregDC,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,5,1.5625,1.15798180314309,1.87265917602996,6
MMRp,Myeloid-ISG,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,6,8.66224689073903,5.87929476913691,9.47728382999512,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,6,22.9214811273143,18.5054008576236,24.7488179669031,6
MMRp,Tcd4-CXCL13,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,3,0.354609929078014,0.301374443447196,0.364570882142003,6
MMRp,Tcd4-Treg-comb,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,4,1.76289154846336,1.01059430160322,2.72535307428215,6
MMRp,Tcd8-CXCL13-comb,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,3,0.472813238770686,0.360476098293531,0.486094509522671,6
MMRp,CD8-all,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,4,1.45828352856801,1.22925575911163,2.16526217228464,6
MMRp,Tcd8-CXCL13-LAG3,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,3,0.249687890137328,0.16620043803806,0.361250564454007,6
MMRp,Tcd8-GZMK,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,3,0.248138957816377,0.183171133754524,0.311335396511185,6
MMRp,Tcd8-HOBIT,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,4,0.243047254761336,0.197983211023705,1.22893258426966,6
MMRp,Tplzf-gdlike-comb,"(-10,-5]","(3.65,4.38]",-7.5,4.01175364078438,3,0.236406619385343,0.159559802662068,0.305469227295668,6
MMRp,Myeloid-mregDC,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,4,2.13868577317564,1.56867471639676,2.80502290853555,6
MMRp,Myeloid-ISG,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,4,10.1083650751469,7.79533227248617,12.7059920498601,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,4,23.5294694999264,20.0933310707619,25.4191045953586,6
MMRp,Tcd4-CXCL13,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,3,0.348432055749129,0.279037830809575,0.455906168719635,6
MMRp,Tcd4-Treg-comb,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,4,1.6477058058016,1.11325806370135,2.62428227904009,6
MMRp,CD8-all,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,4,1.12505772217791,0.993615731305561,1.32614966909893,6
MMRp,Tcd8-HOBIT,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,3,0.628930817610063,0.596155549650102,0.916875047359248,6
MMRp,Tplzf-gdlike-comb,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,3,0.28169014084507,0.245666873357546,0.3150610982971,6
MMRp,Myeloid-mregDC,"(-10,-5]","(5.11,5.84]",-7.5,5.47057314652416,3,3.15789473684211,2.46390312063344,6.1244019138756,6
MMRp,Myeloid-ISG,"(-10,-5]","(5.11,5.84]",-7.5,5.47057314652416,4,17.4382859804378,14.2196299275945,20.4605263157895,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","(5.11,5.84]",-7.5,5.47057314652416,4,26.9617224880383,18.8516746411483,32.049477071601,6
MMRp,CD8-all,"(-10,-5]","(5.11,5.84]",-7.5,5.47057314652416,3,2.27272727272727,2.02131938857603,2.71531100478469,6
MMRp,Myeloid-mregDC,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.646718473148688,0.387217453115695,0.914787141294519,6
MMRp,Myeloid-ISG,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,1.87059767647066,1.10184423150082,2.30157242823425,6
MMRp,Myeloid-noDC-noGran,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,15.984950757485,11.9937464179449,20.8665551697462,6
MMRp,Tcd4-CXCL13,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.149283743191299,0.0855519117977018,0.160664441993141,6
MMRp,Tcd4-Treg-comb,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,1.07393230861002,0.537301906734598,1.6504783809537,6
MMRp,Tplzf-gdlike-comb,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.0688501421852473,0.0483470137495316,0.140718694426522,6
MMRp,Myeloid-mregDC,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,0.796968880620341,0.501801017475186,1.57781670523162,6
MMRp,Myeloid-ISG,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,1.72636972581091,0.890832725998081,2.22850595106084,6
MMRp,Myeloid-noDC-noGran,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,15.9995187058036,12.3088949261648,18.8398450379163,6
MMRp,Tcd4-Treg-comb,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,1.82209718848545,0.813043565724095,2.39718465991564,6
MMRp,Myeloid-mregDC,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,6,1.36986222877221,0.954579375625978,1.5775514666278,6
MMRp,Myeloid-ISG,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,6,2.30237828086155,1.73149988566604,3.06839968500694,6
MMRp,Myeloid-noDC-noGran,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,6,17.1318090546163,13.4507838428297,20.6401012038413,6
MMRp,Tcd4-Treg-comb,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,6,0.820587985872204,0.401005709077248,1.37130593029236,6
MMRp,Tcd8-CXCL13-comb,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,4,0.295419275024582,0.130661621749007,0.576761137191931,6
MMRp,CD8-all,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,6,0.420558912287822,0.29128266365347,0.707772525804339,6
MMRp,Tcd8-GZMK,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,5,0.251889168765743,0.164667137144201,0.287769784172662,6
MMRp,Myeloid-mregDC,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,6,1.63631309021513,1.44029880826022,1.75371788190965,6
MMRp,Myeloid-ISG,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,6,4.47052947052947,3.95061212551707,5.47756698746798,6
MMRp,Myeloid-noDC-noGran,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,6,19.3192163697706,14.1314671244249,22.2689744844622,6
MMRp,Tcd4-CXCL13,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,3,0.704225352112676,0.399641193166604,0.732919987556719,6
MMRp,Tcd4-Treg-comb,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,5,1.98019801980198,1.06007067137809,3.2967032967033,6
MMRp,Tcd8-CXCL13-comb,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,4,0.79733499510718,0.446797019567414,1.04297111339365,6
MMRp,CD8-all,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,6,0.834621652112146,0.485312131681141,1.37907866781106,6
MMRp,Myeloid-mregDC,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,3,1.27186009538951,1.20654345710987,1.67615196170308,6
MMRp,Myeloid-ISG,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,5,7.69230769230769,6.79611650485437,8.2670906200318,6
MMRp,Myeloid-noDC-noGran,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,6,24.741653418124,20.371866930976,26.364122681883,6
MMRp,Tcd4-CXCL13,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,3,0.158982511923688,0.148839383562399,0.222144608315625,6
MMRp,Tcd4-Treg-comb,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,3,2.54372019077901,1.69982015245085,3.69904456140892,6
MMRp,Tcd8-CXCL13-comb,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,4,0.540109632163001,0.283328156131225,1.07695365048306,6
MMRp,CD8-all,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,4,1.05201881329808,0.802449838847218,1.43466430231136,6
